372353927,52.5078591,13.27837
372353931,52.5079569,13.2781953
372353934,52.5080966,13.2782023
372353937,52.5080896,13.2777693
372355273,52.5122049,13.3192668
372360331,52.538175,13.3620202
372362482,52.5513149,13.4316708
372362492,52.5425484,13.4257569
372366013,52.5087588,13.5649159
372370455,52.5014048,13.4418773
372370461,52.4970933,13.4209403
372378719,52.4996412,13.3826628
372378722,52.4995634,13.3885615
372378724,52.4997099,13.3883829
372378727,52.5000303,13.388035
372378729,52.4997343,13.3885938
372378733,52.5004057,13.3878153
372378734,52.5011199,13.3853684
372378737,52.5013167,13.3858857
372378742,52.5034935,13.3838989
372381649,52.5193059,13.3882042
372382300,52.5140571,13.3896719
372383467,52.5000007,13.3742184
380458242,52.5284725,13.319586
380458243,52.5283094,13.3193238
380458244,52.5275404,13.3189321
380458245,52.527486,13.3185484
380458246,52.5273645,13.3188841
380458247,52.5270543,13.318753
380458248,52.5269456,13.318705
380458249,52.5266801,13.3185963
380458250,52.5265554,13.318542
380458251,52.5263796,13.3184748
380458252,52.5264435,13.3177649
380458259,52.5235671,13.3301005
380460134,52.5254775,13.3408667
380462839,52.5158925,13.3517157
380462840,52.5160018,13.3519721
380462842,52.5160912,13.3521493
380462843,52.516157,13.3523234
380462845,52.5162298,13.3524413
380462847,52.5162869,13.3525526
380462848,52.5163779,13.3527671
380462850,52.516471,13.3529737
380462851,52.5165183,13.3529361
380462853,52.5173921,13.354137
380462854,52.5172022,13.3544642
380462856,52.5176209,13.3537035
380462858,52.5177914,13.353377
380462860,52.5179335,13.3531096
380462862,52.5181404,13.3528677
380462863,52.5181006,13.3527995
380462864,52.5182497,13.3525544
380462865,52.5183568,13.3523715
380462866,52.5184749,13.3521645
380462867,52.5185571,13.3520132
380462868,52.5186498,13.3518585
380462869,52.5187591,13.3516676
380462870,52.518797,13.3515903
380462871,52.5188407,13.3515233
380462872,52.5189121,13.3513819
380462873,52.5190104,13.3511953
380462874,52.5190582,13.3508473
380462876,52.5192008,13.3499604
380462879,52.5193001,13.3486514
380462880,52.5191481,13.3484773
380462882,52.518708,13.3481934
380462883,52.518874,13.348255
380462886,52.5181266,13.3479476
380462887,52.517881,13.3479043
380462889,52.5176319,13.3482451
380462890,52.5175749,13.3484853
380462891,52.5175163,13.3487468
380462892,52.5174623,13.349045
380462893,52.5174026,13.3492897
380462894,52.5173496,13.3495584
380462895,52.5172906,13.3498477
380462896,52.5171825,13.3502731
380462897,52.5170971,13.3506028
380462901,52.5168306,13.3505368
380462902,52.5169133,13.3509129
380462903,52.5167087,13.3501706
380462904,52.5165243,13.3501069
380462906,52.5161819,13.3502
380462908,52.5159912,13.3509132
380465784,52.5244731,13.3683516
380465785,52.5244502,13.3693536
380465787,52.5248684,13.3705155
380473264,52.5307156,13.3829894
380473267,52.5308955,13.3827935
380473269,52.5310922,13.3825889
380473271,52.5311756,13.3824866
380473273,52.5312559,13.3824142
380473275,52.5312323,13.3827211
380473280,52.531358,13.3823572
380473282,52.5313802,13.3826746
380473285,52.5314604,13.3828745
380473287,52.5316257,13.3828729
380473289,52.53158,13.3830806
380473291,52.5316084,13.3832301
380473292,52.5316375,13.3819044
380473301,52.5316941,13.3834678
380473302,52.5316532,13.3834914
380473304,52.5318106,13.3837605
380473306,52.5331875,13.3794574
380473308,52.5337186,13.3787738
380473310,52.5336276,13.3784665
380473312,52.5340751,13.3783529
380473315,52.5343431,13.3780141
380473319,52.5349283,13.3772727
380473321,52.535339,13.3767736
380473325,52.5356967,13.3763003
380473327,52.5360041,13.3759437
380473329,52.5374658,13.3738796
380473339,52.5408504,13.3682882
380473341,52.5408381,13.368362
380473344,52.5407988,13.3684407
380473347,52.5401337,13.3695828
380473349,52.5396296,13.3703794
380473351,52.5395386,13.3700696
380473353,52.5395337,13.3699344
380473354,52.5394894,13.3694992
380473356,52.539321,13.3694967
380473359,52.539294,13.3696787
380473361,52.5393456,13.369182
380473362,52.5391415,13.3688009
380473363,52.5389202,13.3683571
380473364,52.5386522,13.3679194
380473369,52.5377179,13.3667342
380473371,52.5376982,13.3662695
380473372,52.5379244,13.3655786
380473373,52.5380351,13.3646492
380473374,52.5378605,13.3641918
380473375,52.5391809,13.3647192
380473376,52.5393456,13.3649086
380473377,52.5394661,13.3651545
380473378,52.5390607,13.3643073
380473379,52.5386707,13.3634001
380473380,52.5385182,13.3630534
380473381,52.5384002,13.3626452
380473382,52.5411201,13.3678267
380473383,52.5397931,13.3659155
380473384,52.538426,13.3674817
380475125,52.5094841,13.3537375
380475126,52.5095213,13.3531636
380475127,52.5095068,13.3528894
380497959,52.5098063,13.375269
380497960,52.5096395,13.3752065
380497961,52.5095876,13.3747459
380497962,52.5101789,13.3739354
380497965,52.5095519,13.3730176
380497966,52.5094772,13.372644
380497967,52.5095065,13.3719823
380497968,52.509363,13.3719795
380497969,52.5096853,13.3718222
380497970,52.5099654,13.3717369
380497971,52.5102651,13.3717373
380497972,52.5106154,13.3728433
380497973,52.5108902,13.3719282
380497974,52.508681,13.3725698
380497975,52.5085289,13.3729487
380497977,52.5067007,13.3722853
380497978,52.5065604,13.3725958
380497979,52.5066457,13.3729971
380497980,52.5063501,13.373345
380497981,52.5060427,13.3734112
380497982,52.5057418,13.374043
380497985,52.506461,13.3767713
380497989,52.5096608,13.3804424
380497990,52.5096712,13.3805969
380497991,52.5096841,13.3807787
380497992,52.5096571,13.3816196
380497993,52.5097565,13.3820742
380497994,52.5097648,13.3821992
380497995,52.5098065,13.3825557
380497996,52.509819,13.3828892
380497997,52.5097899,13.3835312
380497998,52.5096648,13.3836021
380497999,52.5095606,13.3836604
380498000,52.5101067,13.3845151
380498001,52.5096108,13.384288
380498002,52.5094907,13.3843567
380498003,52.5093914,13.3844082
380498004,52.509266,13.3844768
380498005,52.5090153,13.384597
380498006,52.5089108,13.3845026
380498008,52.5085974,13.3846657
380498010,52.5090353,13.3849361
380498012,52.5097086,13.3863723
380498014,52.5096752,13.3858721
380498015,52.5094543,13.3856136
380498016,52.5085579,13.3855385
380498017,52.5100629,13.3880795
380498018,52.5100754,13.388363
380498019,52.5101046,13.3887799
380498023,52.5107466,13.3899138
380498024,52.5108925,13.3900806
380498025,52.5112469,13.3898263
380498026,52.5123058,13.3897387
380498027,52.5126226,13.3896637
380498028,52.5127852,13.3896012
380498029,52.5132081,13.3898055
380498032,52.5141987,13.3896244
380498033,52.5143032,13.38959
380498035,52.5150993,13.3895759
380498036,52.5152664,13.389473
380498037,52.515294,13.3895277
380498038,52.5152925,13.3895931
380498042,52.5173283,13.38948
380498043,52.5172981,13.3885402
380498044,52.5174273,13.3884985
380498045,52.5133439,13.382687
380498047,52.5139525,13.3824285
380498048,52.5151011,13.3804858
380498051,52.5154012,13.381257
380498052,52.5155347,13.381157
380498053,52.5155888,13.3811153
380498054,52.5156633,13.3810879
380498055,52.5158411,13.3810528
380498056,52.515691,13.3812612
380498057,52.5156201,13.3812904
380498058,52.5149531,13.3786035
380498059,52.5148989,13.3784451
380498062,52.5150284,13.3778855
380498064,52.5151454,13.3779023
380498065,52.5152604,13.3779189
380498066,52.5156829,13.3779797
380498067,52.5155993,13.3782283
380498068,52.5157077,13.3785076
380498069,52.5155576,13.3785076
380498070,52.515702,13.3786853
380498071,52.5157006,13.3787468
380498072,52.5157635,13.3792236
380498073,52.5157648,13.3792809
380498074,52.5157853,13.3797126
380498075,52.5169247,13.3776995
380498076,52.5172968,13.3773349
380498077,52.5174115,13.3772575
380498079,52.5174836,13.3771828
380498080,52.5175689,13.3771962
380498081,52.517761,13.3773723
380498082,52.5177797,13.3775457
380498083,52.5178064,13.3779406
380498084,52.5178224,13.3780607
380498085,52.5178971,13.3778926
380498086,52.5178864,13.3777778
380498087,52.5179932,13.3775244
380498088,52.5181266,13.377519
380498089,52.518332,13.3775671
380498090,52.5181347,13.3765313
380498091,52.5181251,13.3765152
380498092,52.5181348,13.3756748
380498093,52.5181336,13.3755067
380498094,52.5184398,13.3753441
380498095,52.5187426,13.3753415
380498096,52.5190563,13.375498
380498097,52.5190665,13.3756908
380498098,52.5190566,13.3756707
380498099,52.5190677,13.3765155
380498100,52.5190574,13.3765329
380498101,52.5185775,13.3765852
380498102,52.5181359,13.3767111
380498103,52.519574,13.3761796
380498104,52.5195794,13.3760009
380498105,52.5195847,13.3758835
380498106,52.5196888,13.3757741
380498107,52.5196861,13.37555
380498108,52.5196701,13.3754619
380498109,52.5196114,13.3753739
380498110,52.5197341,13.3752671
380498111,52.5197635,13.3751471
380498112,52.5197821,13.3749736
380498114,52.5197821,13.3747749
380498115,52.5197768,13.3746014
380498116,52.5198008,13.3744707
380498118,52.5197848,13.3742386
380498119,52.5197901,13.3740998
380498120,52.5197821,13.3739638
380498121,52.5200369,13.3734675
380498122,52.5201784,13.3734702
380498123,52.5205919,13.3737837
380498124,52.5204345,13.3739384
380498125,52.5204345,13.3740878
380498126,52.5204345,13.3742292
380498127,52.5205946,13.3743306
380498128,52.5204372,13.374464
380498129,52.5204318,13.3745921
380498130,52.5204425,13.3747335
380498131,52.5205946,13.3748562
380498132,52.5209948,13.3747042
380498133,52.5204425,13.3749816
380498134,52.5204505,13.3751204
380498135,52.5204425,13.3752565
380498136,52.5205972,13.3753845
380498137,52.5204345,13.3755019
380498138,52.5204478,13.37563
380498139,52.5204505,13.3757687
380498140,52.5205972,13.3758835
380498142,52.5205572,13.3761449
380498143,52.5205652,13.3767359
380498144,52.5205519,13.3774537
380498145,52.5204478,13.3776044
380498146,52.5204558,13.3777538
380498147,52.5204585,13.3778792
380498148,52.5205946,13.3780153
380498149,52.5204478,13.378138
380498150,52.5204532,13.3782848
380498151,52.5204452,13.3784022
380498152,52.5205946,13.3785249
380498153,52.5204478,13.378645
380498154,52.5204398,13.378773
380498155,52.5204452,13.3789091
380498156,52.5205972,13.3787704
380498157,52.5205572,13.3790505
380498158,52.5204959,13.3790505
380498159,52.5206559,13.3774497
380498163,52.5207399,13.3784507
380498164,52.5206551,13.3784595
380498165,52.5207408,13.3787502
380498173,52.5197859,13.3781627
380498174,52.5197603,13.3783625
380498175,52.5198132,13.3784957
380498176,52.5189502,13.3775928
380498177,52.5190837,13.3777049
380498178,52.519041,13.3780064
380498179,52.5189449,13.3783212
380498180,52.5188966,13.3787218
380498181,52.5188404,13.379169
380498182,52.5188275,13.3792684
380498183,52.5188035,13.3795205
380498184,52.5186301,13.3795232
380498185,52.5186301,13.3798567
380498186,52.5187448,13.3804384
380498187,52.518542,13.3805051
380498188,52.5185794,13.3802783
380498189,52.51847,13.3803156
380498190,52.5183526,13.3803343
380498191,52.5183019,13.3803636
380498193,52.5174988,13.3804228
380498194,52.5180698,13.3797473
380498195,52.5179337,13.3796646
380498196,52.5180297,13.3793418
380498197,52.5179043,13.3792537
380498198,52.5179017,13.3790856
380498199,52.5179924,13.3790056
380498200,52.5178697,13.3787681
380498201,52.517947,13.378604
380498202,52.5178536,13.3785453
380498203,52.517356,13.3804506
380498204,52.517305,13.3804578
380498206,52.5170854,13.3805032
380498207,52.5171235,13.3807773
380498208,52.5169817,13.3807985
380498209,52.516891,13.3808223
380498210,52.5167771,13.3808407
380498211,52.5166863,13.3809199
380498212,52.5166783,13.3804717
380498213,52.5168117,13.3795832
380498215,52.5168891,13.3795045
380498216,52.5168704,13.3791416
380498217,52.5168384,13.3787494
380498218,52.5166928,13.3810829
380498219,52.5167024,13.3812575
380498220,52.5168624,13.3815856
380498221,52.5167668,13.3822454
380498222,52.5163004,13.3812373
380498223,52.5163195,13.3815723
380498224,52.5163302,13.3826609
380498225,52.5162466,13.3830832
380498226,52.5162821,13.3836895
380498227,52.5164315,13.384135
380498229,52.5170585,13.3839829
380498230,52.5170212,13.382833
380498231,52.5172533,13.3828063
380498232,52.5181992,13.3819325
380498233,52.5182579,13.3825302
380498236,52.5194452,13.384063
380498237,52.5193865,13.384151
380498238,52.5194212,13.38465
380498239,52.5195199,13.3848154
380498240,52.5194185,13.3848768
380498241,52.5192584,13.3848741
380498242,52.5189809,13.3846873
380498243,52.5188875,13.3851623
380498244,52.5186634,13.3852263
380498245,52.5185727,13.3850662
380498246,52.5185914,13.3847967
380498247,52.5185594,13.3844285
380498248,52.518538,13.3841697
380498249,52.5185327,13.3839376
380498250,52.5176562,13.3838882
380498251,52.5176802,13.3840857
380498252,52.5177202,13.3847767
380498253,52.5177416,13.3854651
380498254,52.5170319,13.3856225
380498255,52.5169785,13.3855718
380498256,52.5169305,13.3851876
380498257,52.5169385,13.3850142
380498258,52.5169331,13.3848648
380498260,52.5179524,13.3866818
380498261,52.5178643,13.3869966
380498262,52.5178607,13.3871314
380498263,52.5178824,13.387463
380498264,52.5177671,13.3874906
380498265,52.5172011,13.3875764
380498266,52.5172,13.3875785
380498267,52.5172132,13.3877541
380498270,52.5179284,13.3888189
380498275,52.5189009,13.3899355
380498276,52.5190129,13.3895833
380498278,52.5191143,13.3898795
380498279,52.51964,13.3900449
380498281,52.5197217,13.3901133
380498282,52.5198027,13.3898288
380498284,52.5198401,13.3895727
380498286,52.5198134,13.3894606
380498288,52.5197947,13.3891564
380498289,52.5192637,13.3890257
380498293,52.5188555,13.3887949
380498295,52.5190983,13.3886722
380498300,52.5193785,13.3885895
380498301,52.5195546,13.3885735
380498302,52.519736,13.3885975
380498303,52.5199601,13.3885735
380498304,52.5185527,13.3873848
380498311,52.5196413,13.3866644
380498312,52.5196413,13.3863949
380498313,52.519636,13.3862322
380498314,52.5196093,13.3858773
380498315,52.5195826,13.3855972
380498317,52.5194892,13.3854157
380498319,52.5202393,13.3859719
380498320,52.5204062,13.387274
380498325,52.5205605,13.3826569
380498326,52.5201869,13.3812668
380498327,52.5205124,13.3808532
380498328,52.5204511,13.3803009
380498329,52.5202243,13.3801075
380498330,52.520403,13.3800808
380498331,52.5204564,13.3800648
380498332,52.5205178,13.3800515
380498333,52.5205711,13.3800541
380498334,52.5206432,13.3800328
380498335,52.5207686,13.3800328
380498336,52.5208086,13.3800328
380498337,52.520862,13.3800488
380498338,52.5211181,13.3799661
380498340,52.5225295,13.3800808
380498341,52.5228801,13.3809322
380498342,52.5225295,13.3811534
380498343,52.5227883,13.3815883
380498344,52.5227643,13.3818711
380498347,52.522799,13.3820712
380498348,52.522957,13.3825393
380498349,52.5230712,13.3831572
380498350,52.5229964,13.3832185
380498351,52.5231058,13.3833626
380498352,52.5231432,13.3835307
380498354,52.5235493,13.383715
380498358,52.5240193,13.3834048
380498359,52.5233793,13.3840203
380498361,52.5240263,13.3842764
380498362,52.5235709,13.3842832
380498363,52.5241256,13.3846978
380498364,52.5232139,13.3876529
380498365,52.5230111,13.3876823
380498366,52.5196119,13.3922413
380498368,52.5165449,13.3853277
380498369,52.5165369,13.3851569
380498370,52.5165369,13.3849862
382905004,52.519199,13.4028826
382905005,52.5190685,13.4027195
382905007,52.520035,13.4043223
382905008,52.5199481,13.4038993
382905009,52.5199771,13.4040672
382905011,52.5212382,13.4065879
382905012,52.5219682,13.4077584
382905013,52.5218581,13.4077462
382905014,52.5220294,13.4082723
382905015,52.522111,13.4084232
382905018,52.5217878,13.4110343
382905025,52.5230219,13.4118267
382905026,52.5232035,13.4081781
382905029,52.5229898,13.4034079
382905030,52.5229832,13.4018614
382905118,52.5106144,13.3969608
382905120,52.5116092,13.4015055
382905549,52.513251,13.4810789
382906675,52.5046333,13.6411137
382906676,52.5049198,13.6412569
382906677,52.5052063,13.64137
382906678,52.5058207,13.6313805
382906679,52.5081302,13.6337384
382906680,52.5105554,13.6352707
382909781,52.5660256,13.4727939
386775266,52.5198209,13.389464
386778117,52.5172232,13.3879261
386817489,52.5153657,13.3895759
386817492,52.5154231,13.3894043
386817494,52.5154701,13.3895416
386817497,52.5151828,13.3896103
386817499,52.5159589,13.3892896
389029708,52.5084086,13.4801061
390752656,52.5196443,13.3657028
390752657,52.5196494,13.3661119
390752658,52.5196911,13.366393
390752659,52.5195746,13.3664589
390752660,52.5199071,13.3663536
390752661,52.5198849,13.3661549
390752662,52.5195455,13.3667642
390752663,52.5195708,13.3704759
390752664,52.5196911,13.3704468
390752665,52.5197165,13.3705291
390752666,52.5199673,13.3705113
390752667,52.5204258,13.3705113
390752668,52.520574,13.3704885
390752669,52.5207082,13.370462
390752670,52.5207234,13.3702631
390752671,52.5198962,13.3696872
390752672,52.5203369,13.369691
390752673,52.5210411,13.3700036
390752674,52.5211978,13.3697232
390752675,52.5213715,13.3693979
390752676,52.521387,13.3689409
390752677,52.5212801,13.3687945
390752678,52.5211663,13.3687295
390752679,52.5209934,13.3685214
390752680,52.5209895,13.3685028
390752681,52.5203184,13.3674043
390752682,52.5203976,13.3677625
390752683,52.5205955,13.367719
390752684,52.5205876,13.3678278
390752685,52.5206168,13.3678956
390752686,52.5206148,13.3679544
390752687,52.5205635,13.3663521
390752688,52.5205877,13.3660192
390752689,52.519562,13.3685869
390752690,52.519556,13.3680191
390752691,52.5195499,13.3674575
390752692,52.5195499,13.3691848
390752693,52.5195499,13.3699337
392399884,52.5216578,13.4151425
400692739,52.5204306,13.3605937
400692740,52.5201864,13.360423
400692741,52.52,13.3604703
400692742,52.5205802,13.3613708
400692743,52.5205829,13.3618854
400692744,52.5205829,13.3622503
400692924,52.5205834,13.3627437
400692925,52.5206125,13.3631497
400692926,52.5205072,13.3631066
400692927,52.5205808,13.3636211
400692928,52.5205834,13.3639814
400692929,52.5205922,13.3644573
400692930,52.5205973,13.3647592
400692931,52.5205986,13.3652078
400692932,52.5206049,13.365615
444269993,52.5101226,13.4009953
444269997,52.5090964,13.3998339
444269998,52.5089804,13.4005291
444270000,52.5076115,13.3982256
444270001,52.5078598,13.397988
444270002,52.5021995,13.3948329
444270003,52.5018793,13.394629
444270005,52.5014507,13.3946218
444270007,52.5012688,13.3951845
444270679,52.5021726,13.3948182
449946661,52.5275252,13.3719316
449946668,52.5276403,13.3719128
449946673,52.527706,13.3716779
449946677,52.5282345,13.3710132
449946687,52.5283402,13.3706316
449946700,52.5283143,13.3714254
449946712,52.528804,13.3723261
449946716,52.5279921,13.3719854
449946718,52.5282286,13.3726632
449946721,52.5280759,13.3740759
449946724,52.5281722,13.3739678
449946727,52.5283531,13.3737964
449946730,52.5286232,13.3735098
449946732,52.5288122,13.3732069
449946742,52.5290001,13.3730143
449946747,52.5291387,13.3728546
449946752,52.5292632,13.3727113
449946756,52.5294605,13.3725093
449946759,52.5297176,13.3722439
449946762,52.5300323,13.3719316
449946765,52.5302894,13.3716754
449946768,52.5305568,13.371426
449946773,52.5307966,13.3712557
449946776,52.5309425,13.3711448
449946787,52.5310752,13.37106
449946790,52.5312006,13.3713532
449946792,52.5313206,13.3716239
449946795,52.5313945,13.3719281
449946816,52.531,13.372763
449946826,52.5307537,13.3735942
449946830,52.5303867,13.3739457
449946844,52.5302078,13.3741177
449946847,52.5300429,13.3742966
449946850,52.529855,13.3744986
449946854,52.5294895,13.374852
449946857,52.5292887,13.3749344
449946861,52.5291238,13.3752219
449946866,52.5288786,13.3754459
449946869,52.5286816,13.3756238
449946874,52.5284579,13.3756615
449946877,52.5284722,13.3754847
449946882,52.5284363,13.3753747
449946901,52.528383,13.375195
449946904,52.5283365,13.375045
449946908,52.5282858,13.3749011
449946914,52.528252,13.3747869
449946919,52.5281958,13.3745734
449946922,52.5281588,13.3744276
449946926,52.5281059,13.3742268
449946965,52.5290297,13.3796565
449946971,52.5288585,13.3800032
449946976,52.5287676,13.3800265
449946981,52.5291396,13.3802886
449946986,52.5289663,13.3803689
449946989,52.5287993,13.3803858
449946991,52.5287655,13.3804112
449946996,52.5286873,13.3804344
449951809,52.5268573,13.3854246
449951812,52.5269031,13.3857113
449951816,52.5270129,13.3862421
449951818,52.5261298,13.3870962
449951822,52.5252467,13.3871694
449970719,52.5152945,13.39804
449970724,52.5150962,13.398173
449970728,52.5149079,13.398291
449970733,52.5146795,13.3984517
449970738,52.5154527,13.3984052
449970748,52.5155079,13.3986513
449970753,52.5154251,13.3987617
449970756,52.5156159,13.3990052
449970761,52.515646,13.3992563
449970765,52.5156862,13.3994295
449970768,52.5157037,13.3995651
449970774,52.5155142,13.3998161
449970780,52.5153736,13.3999065
449970793,52.5152858,13.3999592
449970799,52.5151351,13.4000696
449970802,52.5151075,13.3998663
449970805,52.5149192,13.4000395
449970808,52.5147536,13.4000973
449970812,52.5151251,13.4003533
449970833,52.5148791,13.400219
449970835,52.5128431,13.4021219
449970841,52.5140489,13.4009619
449970846,52.5144889,13.4005333
449970850,52.5146228,13.4004109
449970856,52.5147568,13.4003114
449970861,52.5143741,13.4006366
449970865,52.5142287,13.400782
449970869,52.5135362,13.4014593
449970879,52.5137428,13.4012565
449970883,52.513915,13.4010843
449970888,52.5133869,13.4016085
449970891,52.5132377,13.4017539
449970895,52.5130655,13.4019299
449970921,52.5160114,13.4026992
449978765,52.5084369,13.3901013
449982643,52.5075397,13.3806572
449982650,52.5073268,13.3825301
449982653,52.5074386,13.3825194
449982658,52.507396,13.3829132
449982663,52.5074439,13.3832537
449982667,52.5074865,13.3835144
449982672,52.5080611,13.3838816
449982677,52.5074671,13.3837864
449982679,52.5075503,13.3839614
449982684,52.5075876,13.3844403
449994499,52.4565187,13.3212416
449994507,52.4562631,13.3230219
449994515,52.4558327,13.3243709
449994519,52.4557694,13.3249738
449994530,52.4578435,13.324158
449994534,52.4573987,13.3235567
449994549,52.4569899,13.3221525
450933260,52.5321912,13.3781273
459274119,52.5133466,13.2435753
460330651,52.5109255,13.399883
460330904,52.5105306,13.3965021
460330905,52.5109446,13.4015627
460331942,52.5103447,13.3881807
460331943,52.5103174,13.387725
496156032,52.5197354,13.4376766
496156033,52.5195554,13.4373895
506884254,52.503778,13.2796845
506884255,52.5038555,13.2797056
506884256,52.5040097,13.2797576
506884257,52.5042449,13.279839
506884258,52.5043271,13.279899
506884259,52.5048004,13.280088
506884261,52.5050829,13.2802582
506884262,52.5051869,13.2803238
506884263,52.5055899,13.2807008
506884264,52.505584,13.280865
506884265,52.5055769,13.2810057
506884266,52.5054848,13.2812521
506884268,52.505058,13.281092
506884269,52.5049948,13.281183
506884271,52.5049109,13.2811168
506884272,52.5048565,13.281157
506884770,52.5002331,13.5491356
506884772,52.4995085,13.5461704
506884773,52.5047677,13.5601519
506884775,52.5084042,13.5645353
506885162,52.5379671,13.632687
506885163,52.5381353,13.6336105
506885164,52.538312,13.6337615
520279907,52.5789447,13.4055158
520397023,52.5767556,13.4057221
520397058,52.5762816,13.4059579
525965476,52.5785687,13.4051245
527230519,52.577959,13.405398
527230521,52.5787798,13.4060108
527230523,52.57804,13.4064429
527230525,52.5783669,13.4062608
530673927,52.4989426,13.4463514
538791890,52.5198999,13.3904024
539182141,52.5372422,13.3732873
539513557,52.5298323,13.378753
539995715,52.5150115,13.406024
539995736,52.515282,13.4055621
539996294,52.5147576,13.405135
539996296,52.5151529,13.4057845
540327619,52.4897097,13.3150182
540327621,52.4896126,13.3150725
540327623,52.490003,13.3136012
540327625,52.489965,13.3134636
540633244,52.5157779,13.4013063
542560202,52.5151042,13.3777808
542560358,52.5148472,13.3778594
542561188,52.5148188,13.3783184
542566872,52.5153435,13.3829459
542567079,52.5153585,13.3831737
542568875,52.5154386,13.38399
542568886,52.5154291,13.3838456
542569160,52.5154349,13.3843044
542686117,52.5153268,13.3855156
542686677,52.5152934,13.3850112
542687367,52.5152789,13.3859834
542693281,52.5162906,13.389702
542693354,52.5167617,13.3891429
546254792,52.5152725,13.3818967
556112103,52.5291521,13.3247727
556112105,52.5288826,13.3247878
565601654,52.5112763,13.4328331
566376499,52.5099058,13.4365156
568078031,52.5290604,13.4486997
568082771,52.5095665,13.4345479
595515059,52.5067132,13.3591053
595515060,52.506778,13.3588622
595515061,52.5068234,13.3587261
595515062,52.5073452,13.3590081
595515063,52.507423,13.3589886
595515064,52.5074133,13.3591798
595515065,52.5077989,13.3592123
595515066,52.507948,13.359303
595515067,52.5083017,13.3593
595515068,52.5083342,13.3591442
595515069,52.5086083,13.3592937
595515070,52.5062805,13.3606545
595515071,52.5061152,13.3620158
595515072,52.5060925,13.361763
595515073,52.5061217,13.3615783
595515074,52.5061995,13.3612412
595515075,52.5062546,13.3607745
595515076,52.506355,13.3625862
595515077,52.5062254,13.3625214
595515078,52.5060666,13.3624307
595515079,52.5064393,13.3599674
595515080,52.5064814,13.3598896
595515081,52.5066208,13.3597827
595515082,52.5065819,13.3596466
595515083,52.5066354,13.3593808
595515084,52.5064166,13.3604147
595515085,52.5064912,13.360123
595515086,52.5073744,13.3600711
595515087,52.5066176,13.3615815
595515088,52.5072042,13.3619866
595515089,52.5077925,13.3593938
595515090,52.5078346,13.3603791
595515091,52.5082041,13.359478
595515092,52.5082235,13.3597049
595515093,52.5082365,13.3599804
595515094,52.5067505,13.3627062
595515095,52.5064912,13.3626543
595515096,52.5068898,13.3627904
595515097,52.5067407,13.3628164
595515098,52.5070616,13.3628552
595515099,52.5071621,13.3623043
595515100,52.5071135,13.3625668
595515101,52.506864,13.3635445
595515160,52.5081173,13.3671109
595515161,52.5083799,13.3670808
595515321,52.5090254,13.3727152
595515352,52.5102373,13.3768142
595515369,52.5121956,13.3780007
595515370,52.5122242,13.3785663
595515371,52.512272,13.3789959
595515373,52.5204157,13.3888985
600432933,52.5000313,13.3885718
619587435,52.5206948,13.3707175
