12351,13.4358082,13.4362762,13.4366442,13.4378692,13.437851,13.4405249,13.4399351,13.4433242,13.4445863,13.4439953,13.4469882,13.4469432,13.4481861,13.4482724,13.4487506,13.4489545,13.4492115,13.4493652,13.4493826,13.4507832,13.4506806,13.4503759,13.4500647,13.4506056,13.4515881,13.4515881,13.4518503,13.4520263,13.4526406,13.4527376,13.452459,13.4525381,13.4522101,13.4523937,13.4523232,13.4526028,13.4531578,13.4532521,13.4526616,13.452855,13.4525593,13.4525782,13.4529623,13.4532957,13.4534532,13.4534946,13.453756,13.4534881,13.4536636,13.4538072,13.4541668,13.4544067,13.4545879,13.4549482,13.455355,13.4551202,13.4552646,13.4547349,13.4547349,13.4549219,13.4549219,13.4554684,13.4557776,13.4559918,13.4564423,13.4561333,13.4563842,13.456248,13.4562966,13.4563067,13.4563067,13.4566543,13.4569517,13.4737736,13.473134,13.4730775,13.472871,13.4726365,13.4717061,13.4711904,13.4706075,13.4704741,13.4701766,13.470372,13.4699013,13.4700817,13.4699492,13.4699999,13.4703322,13.469827,13.4693597,13.4691504,13.4689466,13.4687731,13.4679447,13.4680184,13.4670385,13.4662983,13.4663074,13.4662362,13.4660418,13.4658819,13.465625,13.4655129,13.4651103,13.4654089,13.4651987,13.4654485,13.4651175,13.4654806,13.4654471,13.4674489,13.4678031,13.4675284,13.4676886,13.4678223,13.4676481,13.4680663,13.4680588,13.4677336,13.4678857,13.4682524,13.4677873,13.4670684,13.4665764,13.4665177,13.4663063,13.4663759,13.4659805,13.4644128,13.4619578,13.4603036,13.4601426,13.4596412,13.4593258,13.4595972,13.4592602,13.4590856,13.4594726,13.4591816,13.4596614,13.458726,13.4582604,13.4580515,13.4581611,13.457945,13.4577893,13.4577079,13.4574706,13.4575644,13.4573655,13.4572977,13.4570999,13.4571655,13.4569517,13.4737736,13.4735165,13.4737282,13.4735773,13.4732248,13.4728239,13.4724621,13.4724621,13.472348,13.472348,13.4724424,13.472451,13.4726983,13.4720909,13.4723916,13.472424,13.4725238,13.4718455,13.4727312,13.4722134,13.4729675,13.473478,13.4737837,13.4742522,13.4741362,13.4743445,13.4744801,13.4750343,13.4748495,13.475327,13.4753742,13.4755766,13.4756788,13.4758871,13.4757024,13.4758969,13.4759519,13.476172,13.4760561,13.4764265,13.4762143,13.4764468,13.4766501,13.4767482,13.4776193,13.4773351,13.4778849,13.4358082,13.4358568,13.4354045,13.435694,13.4352584,13.4352256,13.4352572,13.435968,13.4359853,13.4361292,13.4359956,13.4360495,13.4356488,13.4356773,13.436087,13.4361686,13.4359149,13.4355261,13.435478,13.4358678,13.4358469,13.436062,13.4357372,13.4357545,13.435717,13.4357857,13.4363332,13.4365267,13.4356891,13.4357216,13.4361717,13.4364303,13.4377176,13.4376907,13.4378516,13.4373711,13.4375773,13.4376042,13.437878,13.4385082
13597,13.2398199,13.2399824,13.2450405,13.2447903,13.2445373,13.2443435,13.2442538,13.2441126,13.2439658,13.2437509,13.2434388,13.2421606,13.2418124,13.2414197,13.2398199,13.2475713,13.2467074,13.2467348,13.2460856,13.2459571,13.2456459,13.2456885,13.2450405,13.2475713,13.2474458,13.2473487,13.2472536,13.2472061,13.2471275,13.2470236,13.2468987,13.246662,13.2463412,13.2466811,13.2316701,13.2334322,13.2359136,13.2364572,13.2373837,13.2387048,13.2398066,13.2422822,13.2469012,13.2466811,13.2086283,13.2097403,13.2106975,13.2113961,13.2125184,13.2136334,13.2155419,13.2179049,13.2215554,13.2232233,13.2261191,13.2288991,13.2316701,13.2088209,13.209305,13.2094499,13.2095006,13.2095109,13.2095001,13.2094227,13.2093756,13.2092426,13.2086627,13.2082191,13.2086283,13.2088209,13.2077119,13.2068869,13.206457,13.205837,13.2045991,13.2042333,13.2039791,13.2038344,13.2036009,13.203326,13.2029974,13.2027969,13.2026543,13.2020116,13.2003314,13.2006063,13.2003735,13.2004616,13.2003658,13.1998481,13.1992801,13.1989856,13.1988637,13.1989887,13.1984917,13.1980019,13.1974821,13.1961155,13.1971688,13.196915,13.1961845,13.1948671,13.1952747,13.1948363,13.1958856,13.1970636,13.1990358,13.1996267,13.1997358,13.2000872,13.2004757,13.2007981,13.2010254,13.2019503,13.2019767,13.2029294,13.2024299,13.2011755,13.200901,13.2003302,13.2002175,13.2004935,13.2016875,13.2029466,13.2024665,13.2032642,13.2024665,13.2066249,13.2066696,13.2066901,13.2066287,13.2062932,13.206229,13.2056824,13.2053622,13.2048859,13.204069,13.2032642,13.2066426,13.2066249,13.2066426,13.2067644,13.2069803,13.2078408,13.2080044,13.2076984,13.2076556,13.2076545,13.2076231,13.2075778,13.2075659,13.2075988,13.207769,13.2080044,13.2076984,13.2076589,13.2076549,13.2075704,13.2072949,13.2074202,13.2077749,13.2080149,13.2081899,13.2082949,13.2083081,13.2097856,13.2095831,13.2095114,13.2094043,13.2091851,13.2088712,13.2083081,13.2097856,13.2098449,13.2102502,13.2106658,13.2107811,13.2110882,13.21114,13.21114,13.2115442,13.211842,13.2121976,13.2123121,13.2133052,13.2134603,13.2137085,13.2139788,13.2146744,13.2152794,13.2157237,13.2158362,13.2156831,13.2155074,13.2157157,13.2160531,13.2161565,13.2160491,13.2160583,13.216149,13.2164365,13.220947,13.2197518,13.2196801,13.2194564,13.2188372,13.2184779,13.2174467,13.2171427,13.2167603,13.2164771,13.2164365,13.220947,13.2211327,13.2213633,13.2219157,13.2223207,13.2225513,13.2234122,13.2239595,13.2348669,13.2310143,13.2308646,13.2295231,13.2293269,13.2291035,13.2287597,13.2285211,13.2282805,13.2280085,13.2277001,13.2273967,13.227422,13.2277537,13.2281065,13.2282157,13.2256542,13.2248858,13.2231215,13.2242568,13.2239595,13.2365612,13.2365816,13.2366339,13.2366773,13.2366956,13.2366898,13.2366123,13.2365721,13.23654,13.236544,13.2366299,13.2366185,13.2365608,13.2362645,13.2361301,13.2360537,13.2359744,13.2359595,13.2358965,13.2357394,13.2353509,13.2353399,13.2353178,13.2348669,13.2365612,13.2376284,13.2380872,13.2387259,13.2391256,13.2394544,13.2399824,13.2395398,13.2394544
12559,13.5950504,13.5964215,13.5965808,13.5966847,13.5986859,13.6018921,13.6020652,13.6026816,13.6042258,13.6052299,13.6053268,13.6061924,13.6064417,13.6076051,13.6077713,13.6083183,13.6086577,13.6089416,13.6094125,13.6101119,13.6106243,13.6115245,13.6119331,13.6122585,13.613318,13.6143152,13.61489,13.615167,13.6153609,13.6162542,13.6170367,13.617466,13.6180546,13.618941,13.6191783,13.619495,13.6206029,13.6209076,13.6212054,13.6221125,13.6224588,13.6228466,13.6229158,13.6248686,13.656757,13.5950504,13.5882899,13.5822596,13.5832005,13.5826403,13.5837608,13.5833296,13.5825571,13.5822625,13.5824791,13.5817678,13.5822314,13.5827823,13.5835055,13.5840538,13.5842675,13.5848797,13.5848797,13.5856975,13.5866283,13.5867607,13.5862225,13.5862225,13.5871078,13.5881111,13.5969047,13.6161687,13.6155483,13.6154691,13.6115447,13.610377,13.6103395,13.6104018,13.6105535,13.6113493,13.6139388,13.6110215,13.608347,13.609158,13.5815097,13.5813863,13.5814669,13.581876,13.5820199,13.5820199,13.5820362,13.5815097
13403,13.3034087,13.3037561,13.3045391,13.3065622,13.3060913,13.3064283,13.3074514,13.3091987,13.3124922,13.3127549,13.3129386,13.313442,13.3134873,13.3139133,13.3140261,13.314664,13.3148706,13.3149347,13.3147122,13.3148517,13.3144757,13.3148988,13.3154758,13.3155396,13.315553,13.3159012,13.3153137,13.3150415,13.3148579,13.3147729,13.3147078,13.3173119,13.3160329,13.3159843,13.3168753,13.3161724,13.3169524,13.317144,13.3190181,13.3187908,13.3192344,13.3192344,13.3199368,13.3203958,13.3210417,13.323452,13.323452,13.32398,13.3256514,13.325617,13.3255347,13.3255216,13.3258038,13.3260777,13.3261433,13.3272111,13.3271822,13.3276749,13.328392,13.3294637,13.3300708,13.3302964,13.3305786,13.3313279,13.327919,13.3281014,13.3274674,13.3288038,13.3271122,13.3266216,13.3263132,13.3255063,13.3250874,13.3236388,13.3213915,13.3199024,13.3198733,13.3198733,13.3227674,13.3236805,13.3247903,13.3269007,13.3274157,13.3279997,13.3284261,13.3292031,13.3305466,13.330994,13.3324446,13.3328589,13.3328418,13.3330904,13.3330904,13.3330515,13.3369651,13.3382382,13.3393179,13.3392011,13.3389856,13.3385481,13.3372596,13.3342325,13.3332438,13.333217,13.3330009,13.3323421,13.3322815,13.3324364,13.3326529,13.3340479,13.3347141,13.3348756,13.3355075,13.3355014,13.3386487,13.3386628,13.3390888,13.3389172,13.3382792,13.3382288,13.3381702,13.3381278,13.3388627,13.3392079,13.3408431,13.3408229,13.3392644,13.336589,13.3361935,13.3353085,13.3347522,13.3345907,13.3322649,13.3323086,13.3321023,13.3318629,13.331485,13.3329521,13.3329521,13.3318582,13.3317812,13.3316356,13.3308947,13.3306467,13.3309128,13.3309489,13.3302695,13.3297908,13.3294811,13.3293859,13.3292659,13.3292217,13.329413,13.3293373,13.3292988,13.3285108,13.3279298,13.3276029,13.3270819,13.3271076,13.3266165,13.3267193,13.3262639,13.3262283,13.3244339,13.3244239,13.3237502,13.3236046,13.3230678,13.3232234,13.3227706,13.3227849,13.3225907,13.3219305,13.3216579,13.3215066,13.3213381,13.3214017,13.321084,13.3210683,13.3208935,13.320805,13.3204452,13.3201205,13.3200598,13.3199406,13.3192233,13.3192619,13.3187101,13.3186637,13.3177609,13.3178165,13.3172291,13.3170864,13.3166398,13.3162939,13.3161455,13.3160236,13.3160598,13.3160802,13.3157464,13.3157408,13.315437,13.3148726,13.3146053,13.3144215,13.3141892,13.3142141,13.3139387,13.3133799,13.3131034,13.3127395,13.3127837,13.3125197,13.3124619,13.3121286,13.3117206,13.3115563,13.31118,13.3109896,13.3106598,13.3105135,13.310186,13.3099582,13.3094176,13.3091399,13.3088475,13.3078777,13.3076102,13.306895,13.3064326,13.3059418,13.3057707,13.3056585,13.3052267,13.3042871,13.3040048,13.3039686,13.3028533,13.3019005,13.3029162,13.3019005,13.3029162,13.302341,13.3028456,13.3016964,13.3034087
13089,13.432562,13.4329626,13.4338386,13.4338944,13.4335392,13.4334592,13.4330166,13.4330166,13.4332111,13.4330779,13.4334123,13.4328689,13.4338816,13.4337991,13.4335687,13.4335397,13.4332756,13.4298246,13.4297384,13.4301482,13.432562,13.4293581,13.4280072,13.4278852,13.427611,13.4272141,13.4290599,13.4298556,13.4298246,13.4438037,13.4430249,13.4424995,13.4415598,13.4409486,13.4407312,13.4405438,13.4401499,13.4374095,13.4369575,13.4356073,13.4342784,13.433425,13.433402,13.4328898,13.431784,13.4316595,13.4313879,13.4315261,13.4311581,13.4312289,13.4320894,13.4293581,13.4438037,13.4437473,13.4435995,13.4433227,13.4429549,13.4429966,13.4433644,13.4439028,13.4439834,13.4576266,13.456526,13.4557862,13.4549046,13.4504388,13.448805,13.4484259,13.4482818,13.4469889,13.4459672,13.4450705,13.4439834,13.4577515,13.4576266,13.4582066,13.4578698,13.4578764,13.4582379,13.4582656,13.4589125,13.4595757,13.4577515,13.4575085,13.4574017,13.45811,13.4582066,13.4571424,13.4575085,13.4558925,13.4548739,13.4559455,13.4571424,13.4450415,13.446241,13.4464716,13.4466719,13.4469905,13.4471732,13.447153,13.4471919,13.4475264,13.4478118,13.4480563,13.448398,13.4483977,13.4486132,13.4487155,13.4490358,13.449228,13.4494808,13.4495134,13.4495359,13.4495382,13.4495903,13.4497267,13.4499223,13.4505091,13.4506352,13.4508865,13.4509636,13.4510645,13.4510941,13.4511404,13.4513198,13.451374,13.4513773,13.4514104,13.4516088,13.4516729,13.4516689,13.4516506,13.4516349,13.4516149,13.4514805,13.4516459,13.4537137,13.4558925,13.4450415,13.4451739,13.4450719,13.4399679,13.4397897,13.4383848,13.4381254,13.4380478,13.4381443,13.4332756,13.4335661,13.4335781,13.433737,13.4340799,13.4343275,13.4346575,13.434886,13.4350679,13.435656,13.4358255,13.4362115,13.436533,13.4366226,13.4369851,13.4370379,13.4375144,13.4377996,13.438048,13.4381443
14059,13.2973441,13.2975768,13.2980649,13.2980315,13.2983797,13.298362,13.280918,13.2814078,13.2817333,13.2821373,13.2825108,13.2830277,13.2831679,13.2837281,13.2837503,13.2840906,13.284585,13.2846701,13.2858505,13.2859492,13.2864245,13.2866189,13.2883684,13.288817,13.289374,13.2897687,13.2897279,13.2906066,13.2906434,13.2909225,13.2909686,13.2914475,13.2917225,13.2918574,13.2925176,13.2932334,13.2934142,13.2936429,13.2936258,13.2945584,13.2948637,13.2948613,13.2958277,13.295849,13.2960484,13.2962758,13.2973441,13.2814473,13.2812033,13.2807573,13.2803495,13.279687,13.2793939,13.2790843,13.2786328,13.2782359,13.2781847,13.2754056,13.2753399,13.2743099,13.2747987,13.2748734,13.274641,13.2739115,13.2750938,13.2749139,13.2753815,13.2758227,13.2760108,13.2774259,13.277477,13.2778006,13.2773587,13.2791766,13.2792647,13.2800977,13.2802058,13.2802672,13.2798295,13.2797067,13.2796885,13.2796673,13.2797447,13.279657,13.2796972,13.2796125,13.2798331,13.2796395,13.2796826,13.279687,13.2798565,13.2798719,13.2792682,13.2792047,13.2793146,13.2792697,13.2792916,13.2801389,13.2801823,13.2806473,13.2809449,13.2810028,13.2807341,13.2807796,13.2811082,13.2811268,13.2811226,13.2802148,13.277225,13.2774943,13.2807483,13.2807663,13.2813692,13.2814065,13.280918,13.2814473,13.2815711,13.281783,13.281905,13.282067,13.2821735,13.2823395,13.2825276,13.2827063,13.2833232,13.2835758,13.2835635,13.2835635,13.2838569,13.2841423,13.2845577,13.2850416,13.2857057,13.2860346,13.2868639,13.2879329,13.2927174,13.2914275,13.2893128,13.2879329,13.2956558,13.2955777,13.2954772,13.2954166,13.2953797,13.2953062,13.2952277,13.2950991,13.2949462,13.294888,13.2947298,13.2944907,13.2942189,13.2940701,13.2927174,13.3001223,13.2999087,13.2991337,13.2983858,13.2977907,13.2974769,13.2970428,13.296679,13.2965126,13.2964288,13.2963733,13.2959203,13.2952792,13.2951061,13.2956811,13.2956664,13.2956884,13.2956558,13.299667,13.3001223,13.298362,13.2982119,13.2983379,13.2983426,13.2980672,13.2980777,13.2980431,13.2978157,13.2978046,13.2977481,13.2974346,13.2974419,13.2973598,13.2972803,13.2972588,13.2984676,13.2977986,13.2979834,13.2979517,13.2986419,13.2985068,13.2983432,13.2975279,13.2975604,13.2973265,13.2973013,13.2969028,13.2968803,13.2970249,13.297196,13.2975496,13.2975176,13.2972618,13.2972387,13.2967682,13.2967707,13.2970848,13.297428,13.2973354,13.2970907,13.2967812,13.2967608,13.2967544,13.2982182,13.2981302,13.298311,13.2989737,13.2995841,13.2994353,13.2994407,13.2995124,13.299667
12489,13.5591491,13.5592408,13.5593266,13.5593867,13.5594897,13.5598158,13.5600905,13.5603737,13.5608801,13.5613951,13.5626997,13.5630946,13.5633091,13.563498,13.5635838,13.5636525,13.5633852,13.5585109,13.558606,13.5586804,13.5587835,13.5587414,13.5588473,13.5590072,13.5591491,13.5287024,13.5311765,13.5304812,13.5316259,13.5332021,13.5365752,13.5329892,13.5328016,13.5404381,13.54077,13.5419115,13.5423339,13.5428884,13.5452834,13.5452772,13.5490851,13.5490913,13.5533062,13.554965,13.5564127,13.5572508,13.5579032,13.5578995,13.5585109,13.5331978,13.5287024,13.5331978,13.5310562,13.529215,13.5268527,13.5199511,13.5200987,13.5180002,13.5268527
13088,13.463092,13.4627639,13.4604264,13.4604086,13.4593536,13.4593339,13.4584631,13.4585431,13.4583204,13.4582433,13.4576266,13.4577515,13.4576266,13.4582066,13.4578698,13.4578764,13.4582379,13.4582656,13.4589125,13.4595757,13.4577515,13.4575085,13.4574017,13.45811,13.4582066,13.4576495,13.4575085,13.4576495,13.4576749,13.4577314,13.4577988,13.4579049,13.4593682,13.4595468,13.4597426,13.462463,13.4627937,13.4634949,13.4671502,13.4673688,13.4699948,13.4703762,13.4707869,13.4710895,13.4715421,13.4749025,13.4799478,13.4799478,13.4799151,13.479818,13.4797867,13.4797464,13.4800812,13.480077,13.4798728,13.4797907,13.4797603,13.479747,13.4796253,13.4796679,13.4796199,13.4798883,13.4798553,13.479575,13.4794593,13.479702,13.4799173,13.4802781,13.4809206,13.4810542,13.4813323,13.4815434,13.4817652,13.4820276,13.4821881,13.4823636,13.4825711,13.4827397,13.4827956,13.4828305,13.4830354,13.482925,13.4875878,13.4875878,13.4835964,13.4839654,13.4841538,13.484108,13.4841009,13.4840998,13.4840966,13.4840994,13.4840912,13.4840837,13.4840437,13.4840272,13.4840093,13.4839908,13.4839605,13.48369,13.48369,13.4860696,13.4860696,13.4855984,13.4853229,13.4851886,13.4853992,13.486328,13.4869826,13.4873081,13.4886764,13.4899991,13.490162,13.4901769,13.4902917,13.4905637,13.4908677,13.4910885,13.4913264,13.491504,13.4916121,13.4924909,13.4935359,13.4935359,13.4935754,13.4949212,13.4955725,13.4957006,13.4956823,13.4943469,13.4922933,13.4909973,13.4903042,13.4902656,13.4862249,13.485859,13.4852897,13.4821821,13.4817248,13.4801242,13.4797858,13.4804809,13.4796577,13.4767591,13.4751683,13.4747835,13.4695601,13.4684259,13.4674381,13.4670814,13.4699168,13.4699168,13.4673832,13.4572701,13.4673832,13.4479835,13.4481538,13.4535884,13.4547632,13.4557403,13.4552133,13.4572701,13.4641172,13.463875,13.4632985,13.4629229,13.4625863,13.4624429,13.4626346,13.4610425,13.4604336,13.4602968,13.4599225,13.4590506,13.4579253,13.4574771,13.4565687,13.4573212,13.458394,13.4590128,13.457212,13.4578172,13.4597247,13.4600811,13.4608787,13.4611769,13.4622367,13.462451,13.4631677,13.4629535,13.4654013,13.4664045,13.4660937,13.4628831,13.4617193,13.4614844,13.4608206,13.4605911,13.460352,13.4604702,13.4599122,13.4594419,13.4585103,13.4572369,13.4557437,13.4545576,13.4546015,13.4543541,13.4534992,13.4527335,13.451945,13.4512226,13.4503163,13.4497844,13.4496576,13.4480417,13.4479835,13.4641172,13.4632972,13.463092
14195,13.2935269,13.2927124,13.292564,13.2916377,13.2917544,13.2910437,13.290749,13.2904211,13.2905739,13.2900454,13.2898599,13.2896009,13.2895514,13.289262,13.2884975,13.2887616,13.2887376,13.2884371,13.288549,13.2886507,13.288104,13.2879527,13.2878824,13.2876523,13.2873833,13.2875299,13.2872093,13.2872517,13.2872133,13.2872109,13.2873395,13.2869187,13.2863293,13.2859726,13.2844333,13.2844039,13.2836503,13.2836121,13.2831935,13.2831935,13.2831111,13.2826065,13.2831111,13.2807934,13.2810531,13.2818738,13.2819575,13.2822209,13.2821327,13.2826065,13.2798526,13.2807934,13.2779408,13.2780747,13.2788488,13.2800299,13.2798526,13.2772769,13.2779408,13.2737583,13.2739169,13.2740376,13.2743995,13.2747442,13.2754776,13.2756802,13.2761165,13.2761075,13.2773232,13.2772769,13.2723788,13.2730413,13.2737583,13.2595407,13.2617441,13.2614761,13.2617321,13.2636632,13.2648984,13.2660644,13.2671355,13.2672139,13.2676132,13.2671191,13.2683983,13.2690432,13.2696029,13.2691335,13.2690201,13.2695199,13.2697724,13.2695267,13.2707151,13.2704081,13.2701482,13.2700939,13.2700069,13.2697174,13.2696782,13.2680922,13.2672845,13.266712,13.2666266,13.2657561,13.2662806,13.2654844,13.2661209,13.2668274,13.2675415,13.268074,13.2688663,13.2697259,13.2693876,13.2699442,13.270308,13.2706607,13.2713903,13.2712884,13.2716479,13.2716185,13.2716055,13.2725552,13.2723788,13.2728977,13.268074,13.2660141,13.2640912,13.2627096,13.2611249,13.262779,13.2666879,13.2661519,13.2652278,13.2628714,13.2622338,13.2583342,13.2574655,13.2568556,13.2566038,13.2562214,13.2561187,13.2565854,13.2573217,13.2578005,13.2581332,13.2611101,13.2615982,13.2617848,13.2619196,13.2619742,13.2620796,13.2622338,13.2622812,13.2623483,13.2603133,13.2599304,13.2595407,13.275072,13.2737207,13.2735711,13.2734907,13.2731956,13.2728977,13.2778927,13.277846,13.2779384,13.2772855,13.2772789,13.276404,13.2764007,13.2753887,13.275072,13.2778927,13.2774004,13.2788745,13.2784673,13.2778307,13.2774004,13.2788745,13.2793061,13.2796747,13.2798706,13.2797093,13.279764,13.2798467,13.2803663,13.2805371,13.2807911,13.2809118,13.2814356,13.2822407,13.2820752,13.281995,13.2819413,13.2821948,13.283053,13.2833065,13.2833554,13.2837298,13.2837788,13.2843289,13.2842886,13.2845305,13.2842692,13.2847921,13.2851209,13.2856129,13.2859984,13.2866814,13.2874036,13.2872308,13.2878429,13.2879022,13.2881531,13.2884941,13.2881531,13.2884941,13.2886532,13.2896441,13.2897192,13.2902046,13.2901497,13.2899257,13.2897192,13.2902046,13.2902364,13.2901194,13.2901269,13.2900692,13.2909981,13.2914332,13.291928,13.2920802,13.2921664,13.2926938,13.293522,13.2942391,13.2941642,13.2943716,13.2947028,13.294769,13.2949562,13.2950628,13.2951722,13.2952298,13.2953047,13.2962407,13.2976001,13.2974906,13.2975338,13.297482,13.2977038,13.2976231,13.2977412,13.2976966,13.2977204,13.2980388,13.2981588,13.2987175,13.2986254,13.2987377,13.2987607,13.3020958,13.3022007,13.3025713,13.3026422,13.3026089,13.3034471,13.3036037,13.3053665,13.3052927,13.3061064,13.3063533,13.3063813,13.3066573,13.3068217,13.307748,13.3073651,13.3074727,13.30759,13.3079995,13.30862,13.3083809,13.308696,13.3102328,13.3107973,13.3107663,13.3103663,13.3099008,13.3093641,13.308696,13.3097628,13.3102328,13.3088945,13.3095231,13.3097628,13.3047039,13.3051357,13.3051893,13.3055794,13.3057281,13.3057824,13.3059481,13.3060026,13.3056716,13.3057028,13.3056232,13.3057823,13.3063307,13.3064216,13.3063027,13.3063404,13.3062505,13.3063216,13.3063656,13.3064342,13.3064471,13.3066646,13.3067188,13.3071189,13.3074089,13.3074473,13.3076971,13.3080858,13.3090869,13.3088945,13.304547,13.3047039,13.3070223,13.3063904,13.3064225,13.3062288,13.3061439,13.3057675,13.3053926,13.3054078,13.3055199,13.3056137,13.3051459,13.3052383,13.305387,13.305414,13.305287,13.3053502,13.304547,13.3070223,13.3071557,13.3071557,13.3068928,13.3068104,13.3068104,13.3061627,13.3050284,13.2935269,13.2935304,13.2936356,13.2936296,13.2936728,13.2936199,13.2937467,13.2936736,13.2946439,13.2941408,13.2948254,13.2962641,13.2973643,13.2971318,13.2973092,13.2975755,13.2987911,13.2984905,13.2990855,13.2980625,13.3001945,13.2991038,13.2971572,13.2973535,13.2969825,13.2971508,13.2975158,13.2978931,13.2982144,13.2984135,13.2986655,13.2984448,13.2984806,13.2986596,13.2983246,13.2981465,13.2973532,13.2977471,13.298009,13.2982494,13.2985355,13.2990055,13.2994231,13.2997303,13.2995722,13.2992531,13.3000614,13.3050284
10115,13.376334,13.3794935,13.379742,13.3798263,13.3800653,13.3821339,13.3831012,13.3849179,13.3862526,13.3877416,13.3879277,13.3883015,13.3895384,13.3898557,13.3901143,13.3931312,13.3955801,13.3979548,13.3990111,13.3994175,13.3749244,13.3761674,13.376127,13.376334,13.3749244,13.374555,13.3737572,13.3729884,13.3686093,13.3678819,13.3667012,13.3665589,13.3658603,13.3736395,13.3735728,13.3734264,13.3730627,13.3723307,13.3718926,13.3711677,13.3708461,13.3705772,13.370085,13.3697913,13.3694148,13.3692718,13.3689048,13.3684767,13.3682715,13.3680587,13.3678485,13.3658603,13.3953979,13.3954456,13.3953012,13.3957263,13.3952788,13.3952063,13.3951235,13.3947049,13.3965216,13.396318,13.3966356,13.3967653,13.3970491,13.3969121,13.3977849,13.3977353,13.3979204,13.397892,13.3980634,13.3979964,13.3977221,13.397525,13.3971403,13.3968699,13.3964612,13.3969051,13.3967166,13.396183,13.3961209,13.3951846,13.3947782,13.3947493,13.3944363,13.3944088,13.3938893,13.3937834,13.3936001,13.3935142,13.3931017,13.3930565,13.393134,13.3930127,13.3926261,13.3925381,13.3923829,13.3921321,13.3927297,13.3928463,13.3925716,13.392699,13.3897772,13.3897461,13.3894126,13.3894126,13.3891001,13.3890951,13.3889421,13.3888156,13.3884611,13.3883872,13.3882709,13.3874076,13.3876664,13.3876182,13.3870239,13.3863697,13.3864919,13.3865258,13.3859484,13.3859816,13.3848361,13.3848376,13.3848484,13.3844971,13.3844798,13.3841155,13.3841289,13.3854655,13.3847635,13.3834093,13.3827537,13.3821186,13.3813384,13.3809174,13.3802185,13.3799494,13.3795302,13.3793195,13.3783768,13.3781157,13.3776329,13.3773954,13.377276,13.376952,13.3767792,13.3768744,13.3765781,13.3745188,13.3742908,13.3736395,13.4007636,13.4006651,13.4004775,13.4002655,13.4001434,13.4000503,13.3999846,13.3999826,13.3995247,13.3994576,13.3988733,13.3988356,13.3987425,13.398633,13.3981618,13.3981436,13.3984557,13.3982148,13.398302,13.39839,13.3984031,13.3982879,13.396277,13.3963499,13.3962746,13.3962032,13.3960054,13.3956902,13.3953979,13.3990212,13.3984777,13.3989637,13.3988508,13.3989251,13.3992901,13.3991948,13.3993023,13.3995674,13.3997053,13.4005311,13.4006364,13.400583,13.4007807,13.4008226,13.4008432,13.4007901,13.4007636,13.4011841,13.4011466,13.4010519,13.4009463,13.4008847,13.4005041,13.4004032,13.4006487,13.4004222,13.4005305,13.4002724,13.3997328,13.399455,13.3996667,13.3992796,13.3993095,13.3989303,13.3988605,13.3986771,13.3983773,13.3981279,13.3973876,13.3972357,13.3972896,13.3970158,13.3971322,13.3973057,13.3974151,13.3976889,13.3977482,13.3978628,13.3979099,13.3978431,13.397859,13.3978216,13.3978429,13.397932,13.3980411,13.3978862,13.3979385,13.3980773,13.3981578,13.3982772,13.3988111,13.3989168,13.3986097,13.3984225,13.3982568,13.3982568,13.3984714,13.3985315,13.3977279,13.3978105,13.3978297,13.3978517,13.3980212,13.3985973,13.3991075,13.3983077,13.3983147,13.3978423,13.3978573,13.3974193,13.3975698,13.3975944,13.3976073,13.3979584,13.3979686,13.3976064,13.3979286,13.3980392,13.3983779,13.3986665,13.398762,13.3988313,13.3986764,13.3983121,13.3980263,13.3981268,13.3987039,13.3990212,13.3994175,13.399741,13.3999515,13.4003883,13.4001345,13.4002932,13.4000889,13.4001926,13.400607,13.4007692,13.4008541,13.4006341,13.4004203,13.4012965,13.4011841
